,symbol,event,server_time,received_time,price,vol,bid,ask,valid,outliner,server_year,server_month,server_day,server_hour,server_minute
0,CNE LN Equity,ASK_CHANGE,1664451376535330,1664451377210455,254.2,1692,254.0,254.4,True,True,2022,9,29,18,36
1,CNE LN Equity,ASK_CHANGE,1664451376539541,1664451377214767,254.2,1692,254.0,254.4,True,True,2022,9,29,18,36
2,CNE LN Equity,BID_CHANGE,1664451376539598,1664451377218490,254.2,1692,254.0,254.4,True,True,2022,9,29,18,36
3,CNE LN Equity,ASK_CHANGE,1664451376539611,1664451377222651,254.2,1692,254.0,254.4,True,True,2022,9,29,18,36
4,CNE LN Equity,BID_CHANGE,1664451376604863,1664451377225040,254.2,1692,254.0,254.4,True,True,2022,9,29,18,36
5,CNE LN Equity,ASK_CHANGE,1664451377329462,1664451377330853,254.2,1692,254.0,254.4,True,False,2022,9,29,18,36
6,CNE LN Equity,TRADE,1664451391252623,1664451391254388,254.2,1693,254.0,254.4,True,True,2022,9,29,18,36
7,CNE LN Equity,BID_CHANGE,1664451393176743,1664451393178467,254.2,1693,254.0,254.4,True,True,2022,9,29,18,36
8,CNE LN Equity,ASK_CHANGE,1664451393176825,1664451393181782,254.2,1693,254.0,254.4,True,True,2022,9,29,18,36
9,CNE LN Equity,ASK_CHANGE,1664451402865569,1664451402867990,254.2,1693,254.0,254.4,True,True,2022,9,29,18,36
10,CNE LN Equity,TRADE,1664451402865669,1664451402893765,254.0,1694,254.0,254.4,True,True,2022,9,29,18,36
11,CNE LN Equity,TRADE,1664451402865841,1664451402903921,254.0,1695,254.0,254.4,True,False,2022,9,29,18,36
12,CNE LN Equity,BID_CHANGE,1664451402865909,1664451402916614,254.0,1695,254.0,254.4,True,False,2022,9,29,18,36
13,CNE LN Equity,ASK_CHANGE,1664451402865932,1664451402923711,254.0,1695,254.0,254.4,True,False,2022,9,29,18,36
14,CNE LN Equity,TRADE,1664451402866081,1664451402929055,254.0,1696,254.0,254.4,True,False,2022,9,29,18,36
15,CNE LN Equity,BID_CHANGE,1664451402866123,1664451402933169,254.0,1696,254.0,254.4,True,False,2022,9,29,18,36
16,CNE LN Equity,ASK_CHANGE,1664451402866137,1664451402937476,254.0,1696,254.0,254.0,True,False,2022,9,29,18,36
17,CNE LN Equity,TRADE,1664451402866160,1664451402943300,254.0,1697,254.0,254.0,True,False,2022,9,29,18,36
18,CNE LN Equity,TRADE,1664451402866179,1664451402945739,254.0,1698,254.0,254.0,True,False,2022,9,29,18,36
19,CNE LN Equity,BID_CHANGE,1664451402866451,1664451402949017,254.0,1698,254.0,254.0,True,False,2022,9,29,18,36
20,CNE LN Equity,ASK_CHANGE,1664451402866545,1664451402952159,254.0,1698,254.0,254.0,True,False,2022,9,29,18,36
21,CNE LN Equity,TRADE,1664451402866570,1664451402957576,254.0,1699,254.0,254.0,True,False,2022,9,29,18,36
22,CNE LN Equity,ASK_CHANGE,1664451402866589,1664451402960209,254.0,1699,254.0,254.0,True,False,2022,9,29,18,36
23,CNE LN Equity,TRADE,1664451402866627,1664451402963756,254.0,1700,254.0,254.0,True,False,2022,9,29,18,36
24,CNE LN Equity,ASK_CHANGE,1664451402866646,1664451402968588,254.0,1700,254.0,254.0,True,False,2022,9,29,18,36
25,CNE LN Equity,TRADE,1664451402866660,1664451402974566,254.0,1701,254.0,254.0,True,False,2022,9,29,18,36
26,CNE LN Equity,ASK_CHANGE,1664451402866676,1664451402978293,254.0,1701,254.0,254.0,True,False,2022,9,29,18,36
27,CNE LN Equity,TRADE,1664451402866701,1664451402981208,254.0,1702,254.0,254.0,True,False,2022,9,29,18,36
28,CNE LN Equity,ASK_CHANGE,1664451402866757,1664451402983793,254.0,1702,254.0,254.0,True,False,2022,9,29,18,36
29,CNE LN Equity,TRADE,1664451402866774,1664451402987685,254.0,1703,254.0,254.0,True,False,2022,9,29,18,36
30,CNE LN Equity,BID_CHANGE,1664451402920514,1664451402992252,254.0,1703,254.0,254.0,True,False,2022,9,29,18,36
31,CNE LN Equity,ASK_CHANGE,1664451402920783,1664451402996235,254.0,1703,254.0,254.0,True,False,2022,9,29,18,36
32,CNE LN Equity,ASK_CHANGE,1664451402920812,1664451402999050,254.0,1703,254.0,254.0,True,False,2022,9,29,18,36
33,CNE LN Equity,ASK_CHANGE,1664451402921608,1664451403001829,254.0,1703,254.0,254.0,True,False,2022,9,29,18,36
34,CNE LN Equity,TRADE,1664451402924503,1664451403007745,254.0,1704,254.0,254.0,True,False,2022,9,29,18,36
35,CNE LN Equity,BID_CHANGE,1664451402924573,1664451403011330,254.0,1704,253.8,254.0,True,False,2022,9,29,18,36
36,CNE LN Equity,ASK_CHANGE,1664451402925380,1664451403014320,254.0,1704,253.8,254.0,True,False,2022,9,29,18,36
37,CNE LN Equity,TRADE,1664451402925565,1664451403018208,254.0,1705,253.8,254.0,True,False,2022,9,29,18,36
38,CNE LN Equity,ASK_CHANGE,1664451403046638,1664451403048325,254.0,1705,253.8,254.0,True,False,2022,9,29,18,36
39,CNE LN Equity,BID_CHANGE,1664451403048029,1664451403052490,254.0,1705,253.8,254.0,True,False,2022,9,29,18,36
40,CNE LN Equity,ASK_CHANGE,1664451403048146,1664451403056308,254.0,1705,253.8,254.0,True,False,2022,9,29,18,36
41,CNE LN Equity,BID_CHANGE,1664451403048193,1664451403060267,254.0,1705,253.8,254.0,True,False,2022,9,29,18,36
42,CNE LN Equity,ASK_CHANGE,1664451403048299,1664451403062611,254.0,1705,253.8,254.0,True,False,2022,9,29,18,36
43,CNE LN Equity,ASK_CHANGE,1664451403110169,1664451403110642,254.0,1705,253.8,254.0,True,False,2022,9,29,18,36
44,CNE LN Equity,BID_CHANGE,1664451403319592,1664451403322516,254.0,1705,253.8,254.0,True,False,2022,9,29,18,36
45,CNE LN Equity,ASK_CHANGE,1664451403319730,1664451403329302,254.0,1705,253.8,254.0,True,False,2022,9,29,18,36
46,CNE LN Equity,TRADE,1664451403320447,1664451403335329,254.0,1706,253.8,254.0,True,False,2022,9,29,18,36
47,CNE LN Equity,TRADE,1664451404993071,1664451405009693,254.0,1707,253.8,254.0,True,False,2022,9,29,18,36
48,CNE LN Equity,BID_CHANGE,1664451404993202,1664451405013363,254.0,1707,253.8,254.0,True,False,2022,9,29,18,36
49,CNE LN Equity,ASK_CHANGE,1664451404993218,1664451405017169,254.0,1707,253.8,254.0,True,False,2022,9,29,18,36
50,CNE LN Equity,TRADE,1664451404993236,1664451405020370,254.0,1708,253.8,254.0,True,False,2022,9,29,18,36
51,CNE LN Equity,BID_CHANGE,1664451404993241,1664451405022765,254.0,1708,253.8,254.0,True,False,2022,9,29,18,36
52,CNE LN Equity,ASK_CHANGE,1664451404993256,1664451405025300,254.0,1708,253.8,254.0,True,False,2022,9,29,18,36
53,CNE LN Equity,TRADE,1664451404993274,1664451405028227,254.0,1709,253.8,254.0,True,False,2022,9,29,18,36
54,CNE LN Equity,TRADE,1664451405087351,1664451405100354,254.0,1710,253.8,254.0,True,False,2022,9,29,18,36
55,CNE LN Equity,ASK_CHANGE,1664451405087400,1664451405114576,254.0,1710,253.8,254.0,True,False,2022,9,29,18,36
56,CNE LN Equity,TRADE,1664451405087411,1664451405119360,254.0,1711,253.8,254.0,True,False,2022,9,29,18,36
57,CNE LN Equity,ASK_CHANGE,1664451405087424,1664451405122375,254.0,1711,253.8,254.0,True,False,2022,9,29,18,36
58,CNE LN Equity,TRADE,1664451405087435,1664451405126109,254.0,1712,253.8,254.0,True,False,2022,9,29,18,36
59,CNE LN Equity,ASK_CHANGE,1664451405087457,1664451405129066,254.0,1712,253.8,254.0,True,False,2022,9,29,18,36
60,CNE LN Equity,TRADE,1664451405087467,1664451405131687,254.0,1713,253.8,254.0,True,False,2022,9,29,18,36
61,CNE LN Equity,BID_CHANGE,1664451405109280,1664451405134296,254.0,1713,253.8,254.0,True,False,2022,9,29,18,36
62,CNE LN Equity,ASK_CHANGE,1664451405110350,1664451405137836,254.0,1713,253.8,254.0,True,False,2022,9,29,18,36
63,CNE LN Equity,ASK_CHANGE,1664451405110455,1664451405140681,254.0,1713,253.8,254.0,True,False,2022,9,29,18,36
64,CNE LN Equity,ASK_CHANGE,1664451405110516,1664451405143080,254.0,1713,253.8,254.0,True,False,2022,9,29,18,36
65,CNE LN Equity,ASK_CHANGE,1664451405118862,1664451405145295,254.0,1713,253.8,254.0,True,False,2022,9,29,18,36
66,TLW LN Equity,TRADE,1664451428275344,1664451428277023,43.3,660,43.3,43.44,True,True,2022,9,29,18,37
67,TLW LN Equity,BID_CHANGE,1664451428440295,1664451428456518,43.3,660,43.3,43.44,True,True,2022,9,29,18,37
68,TLW LN Equity,ASK_CHANGE,1664451428440347,1664451428544117,43.3,660,43.3,43.44,True,True,2022,9,29,18,37
69,TLW LN Equity,BID_CHANGE,1664451428441472,1664451428577658,43.3,660,43.3,43.44,True,True,2022,9,29,18,37
70,TLW LN Equity,BID_CHANGE,1664451428443162,1664451428600707,43.3,660,43.3,43.44,True,True,2022,9,29,18,37
71,TLW LN Equity,BID_CHANGE,1664451428739203,1664451428740389,43.3,660,43.3,43.44,True,False,2022,9,29,18,37
72,TLW LN Equity,BID_CHANGE,1664451429160234,1664451429161758,43.3,660,43.3,43.44,True,False,2022,9,29,18,37
73,CNE LN Equity,TRADE,1664451447781663,1664451447789627,254.0,1714,253.8,254.0,True,False,2022,9,29,18,37
74,TLW LN Equity,BID_CHANGE,1664451463609074,1664451463617357,43.3,660,43.32,43.44,True,False,2022,9,29,18,37
75,TLW LN Equity,ASK_CHANGE,1664451463609092,1664451463662399,43.3,660,43.32,43.44,True,False,2022,9,29,18,37
76,TLW LN Equity,BID_CHANGE,1664451463609181,1664451463670625,43.3,660,43.32,43.44,True,False,2022,9,29,18,37
77,TLW LN Equity,ASK_CHANGE,1664451463609194,1664451463678284,43.3,660,43.32,43.44,True,False,2022,9,29,18,37
78,TLW LN Equity,BID_CHANGE,1664451463838031,1664451463838800,43.3,660,43.32,43.44,True,False,2022,9,29,18,37
79,TLW LN Equity,ASK_CHANGE,1664451464115265,1664451464136597,43.3,660,43.32,43.44,True,False,2022,9,29,18,37
80,CNE LN Equity,TRADE,1664451495822197,1664451495825125,253.8,1715,253.8,254.0,True,False,2022,9,29,18,38
81,CNE LN Equity,TRADE,1664451495822295,1664451495835968,253.8,1716,253.8,254.0,True,False,2022,9,29,18,38
82,CNE LN Equity,BID_CHANGE,1664451495822311,1664451495841524,253.8,1716,253.8,254.0,True,False,2022,9,29,18,38
83,CNE LN Equity,TRADE,1664451495822319,1664451495846671,253.8,1717,253.8,254.0,True,False,2022,9,29,18,38
84,CNE LN Equity,BID_CHANGE,1664451495822324,1664451495854382,253.8,1717,253.8,254.0,True,False,2022,9,29,18,38
85,CNE LN Equity,TRADE,1664451495822330,1664451495867634,253.8,1718,253.8,254.0,True,False,2022,9,29,18,38
86,CNE LN Equity,BID_CHANGE,1664451495826904,1664451495881479,253.8,1718,253.8,254.0,True,False,2022,9,29,18,38
87,CNE LN Equity,ASK_CHANGE,1664451495826949,1664451495890804,253.8,1718,253.8,254.0,True,False,2022,9,29,18,38
88,CNE LN Equity,BID_CHANGE,1664451495869818,1664451495898377,253.8,1718,253.8,254.0,True,False,2022,9,29,18,38
89,CNE LN Equity,ASK_CHANGE,1664451495878385,1664451495903560,253.8,1718,253.8,254.0,True,False,2022,9,29,18,38
90,CNE LN Equity,BID_CHANGE,1664451495878454,1664451495910762,253.8,1718,253.6,254.0,True,False,2022,9,29,18,38
91,CNE LN Equity,ASK_CHANGE,1664451495878468,1664451495916753,253.8,1718,253.6,254.0,True,False,2022,9,29,18,38
92,CNE LN Equity,BID_CHANGE,1664451495878481,1664451495922472,253.8,1718,253.6,254.0,True,False,2022,9,29,18,38
93,CNE LN Equity,ASK_CHANGE,1664451495878492,1664451495928140,253.8,1718,253.6,254.0,True,False,2022,9,29,18,38
94,CNE LN Equity,BID_CHANGE,1664451495950852,1664451495952441,253.8,1718,253.6,254.0,True,False,2022,9,29,18,38
95,CNE LN Equity,BID_CHANGE,1664451496491531,1664451496499799,253.8,1718,253.6,254.0,True,False,2022,9,29,18,38
96,CNE LN Equity,ASK_CHANGE,1664451499765231,1664451499770580,253.8,1718,253.6,254.0,True,False,2022,9,29,18,38
97,CNE LN Equity,BID_CHANGE,1664451499767465,1664451499781637,253.8,1718,253.6,254.0,True,False,2022,9,29,18,38
98,CNE LN Equity,ASK_CHANGE,1664451499767491,1664451499790589,253.8,1718,253.6,254.0,True,False,2022,9,29,18,38
99,TLW LN Equity,BID_CHANGE,1664451510171196,1664451510184233,43.3,660,43.32,43.44,True,False,2022,9,29,18,38
100,TLW LN Equity,ASK_CHANGE,1664451510182247,1664451510211174,43.3,660,43.32,43.44,True,False,2022,9,29,18,38
101,TLW LN Equity,ASK_CHANGE,1664451510184749,1664451510222855,43.3,660,43.32,43.44,True,False,2022,9,29,18,38
102,CNE LN Equity,BID_CHANGE,1664451520357349,1664451520369640,253.8,1718,253.8,254.0,True,False,2022,9,29,18,38
103,CNE LN Equity,ASK_CHANGE,1664451520357602,1664451520388956,253.8,1718,253.8,254.0,True,False,2022,9,29,18,38
104,CNE LN Equity,BID_CHANGE,1664451520357633,1664451520397820,253.8,1718,253.8,254.0,True,False,2022,9,29,18,38
105,CNE LN Equity,BID_CHANGE,1664530177940636,1664530177941610,243.6,72,243.2,244.0,True,True,2022,9,30,16,29
106,CNE LN Equity,ASK_CHANGE,1664530177940690,1664530177948414,243.6,72,243.2,244.0,True,True,2022,9,30,16,29
107,CNE LN Equity,BID_CHANGE,1664530177940698,1664530177951537,243.6,72,243.2,244.0,True,True,2022,9,30,16,29
108,CNE LN Equity,ASK_CHANGE,1664530177940702,1664530177954077,243.6,72,243.2,244.0,True,True,2022,9,30,16,29
109,CNE LN Equity,BID_CHANGE,1664530177940706,1664530177956113,243.6,72,243.2,244.0,True,True,2022,9,30,16,29
110,CNE LN Equity,ASK_CHANGE,1664530177940708,1664530177958380,243.6,72,243.2,244.0,True,False,2022,9,30,16,29
111,CNE LN Equity,BID_CHANGE,1664530177940711,1664530177961182,243.6,72,243.2,244.0,True,False,2022,9,30,16,29
112,CNE LN Equity,ASK_CHANGE,1664530177940713,1664530177963803,243.6,72,243.2,244.0,True,False,2022,9,30,16,29
113,CNE LN Equity,BID_CHANGE,1664530184746919,1664530184747223,243.6,72,243.2,244.0,True,False,2022,9,30,16,29
114,CNE LN Equity,BID_CHANGE,1664530184746922,1664530184754108,243.6,72,243.2,244.0,True,False,2022,9,30,16,29
